"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Malawi","MWI","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00077","","","","","3.13159","","","","","3.57067","","","","","3.37375","","","","3.23678","","","","",
"Malaysia","MYS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.62349","","","","","0.58713","","","","","0.60138","","","","","0.65486","","","","0.75939","","","","",
"North America","NAC","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0854737156008","","","","","9.34302942142494","","","","","9.4324163699182","","","","","9.53052665146662","","","","9.60215685534308","","","","",
"Namibia","NAM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65141","","","","","4.45443","","","","","4.95945","","","","","6.00647","","","","5.92607","","","","",
"New Caledonia","NCL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13822","","","","","0.1403","","","","","0.1657","","","","","0.1825","","","","0.13121","","","","",
"Nigeria","NGA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.93168","","","","","7.90863","","","","","5.06426","","","","","4.38764","","","","4.21026","","","","",
"Nicaragua","NIC","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92988","","","","","4.1123","","","","","3.74944","","","","","4.11369","","","","4.17178","","","","",
"Netherlands","NLD","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.13971","","","","","10.74507","","","","","10.19669","","","","","9.3835","","","","9.30324","","","","",
"Norway","NOR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6346","","","","","7.26719","","","","","7.42912","","","","","6.82976","","","","6.80397","","","","",
"Nepal","NPL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19932","","","","","0.31087","","","","","0.95337","","","","","1.21792","","","","1.36347","","","","",
"Nauru","NRU","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46581","","","","","2.75773","","","","","4.1628","","","","","2.94498","","","","2.94225","","","","",
"New Zealand","NZL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77084","","","","","10.15271","","","","","10.27561","","","","","9.69342","","","","9.88698","","","","",
"OECD members","OED","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.49683521056956","","","","","9.28731066740698","","","","","8.80545726696527","","","","","8.62852944250119","","","","8.63891388472149","","","","",
"Oman","OMN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.81881","","","","","1.0419","","","","","0.88015","","","","","0.80973","","","","0.87812","","","","",
"Other small states","OSS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.54915394519841","","","","","5.85916475804082","","","","","5.44790211940686","","","","","5.19414632609417","","","","4.89116543397833","","","","",
"Pakistan","PAK","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03306","","","","","0.05025","","","","","0.0792","","","","","0.09552","","","","0.10347","","","","",
"Panama","PAN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.37223","","","","","5.38225","","","","","6.50525","","","","","6.59","","","","6.5962","","","","",
"Peru","PER","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02938","","","","","6.17756","","","","","7.53994","","","","","7.54729","","","","7.45063","","","","",
"Philippines","PHL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82457","","","","","5.63677","","","","","6.1214","","","","","5.85233","","","","6.1811","","","","",
"Palau","PLW","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17703","","","","","1.87577","","","","","1.401","","","","","1.72634","","","","1.69582","","","","",
"Poland","POL","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6517","","","","","10.71499","","","","","11.30438","","","","","11.46278","","","","11.62513","","","","",
"Pre-demographic dividend","PRE","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38080635342767","","","","","5.13668555530438","","","","","4.37744925667668","","","","","4.14912624583392","","","","3.9028222567928","","","","",
"Puerto Rico","PRI","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.873","","","","","4.08559","","","","","4.42827","","","","","4.44885","","","","4.28537","","","","",
"Portugal","PRT","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.77447","","","","","12.17916","","","","","11.40099","","","","","10.53851","","","","10.44538","","","","",
"Paraguay","PRY","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67541","","","","","5.88308","","","","","6.37117","","","","","5.41486","","","","5.60061","","","","",
"West Bank and Gaza","PSE","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08452397332879","","","","","2.14975101323049","","","","","2.11766534485823","","","","","2.07489074799114","","","","2.38151896163374","","","","",
"Post-demographic dividend","PST","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3356296044461","","","","","10.0939002260531","","","","","9.72504671133233","","","","","9.48781284050355","","","","9.47810979095899","","","","",
"French Polynesia","PYF","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94173","","","","","1.30372","","","","","1.17065","","","","","1.16877","","","","1.14628","","","","",
"Romania","ROU","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.04727","","","","","18.31993","","","","","17.61868","","","","","16.85203","","","","16.98964","","","","",
"Russian Federation","RUS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.85576","","","","","14.50008","","","","","13.75669","","","","","11.63634","","","","10.42279","","","","",
"Rwanda","RWA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42785","","","","","1.3965","","","","","1.24794","","","","","1.37332","","","","1.87832","","","","",
"South Asia","SAS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55407493693388","","","","","1.86686371016621","","","","","3.58598897077457","","","","","3.84929360379015","","","","3.81843071791178","","","","",
"Saudi Arabia","SAU","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","0","","","","",
"Sudan","SDN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0.04509","","","","","0.18558","","","","0.00506","","","","",
"Senegal","SEN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47277","","","","","0.47006","","","","","0.41237","","","","","0.37351","","","","0.40913","","","","",
"Singapore","SGP","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27639","","","","","1.61736","","","","","1.92265","","","","","1.91192","","","","1.87287","","","","",
"Solomon Islands","SLB","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.75746","","","","","1.04491","","","","","1.11571","","","","","1.0704","","","","1.61601","","","","",
"Sierra Leone","SLE","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22448","","","","","0.22447","","","","","0.31206","","","","","0.30534","","","","0.26448","","","","",
"El Salvador","SLV","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14422","","","","","3.09464","","","","","2.70792","","","","","2.88672","","","","3.28108","","","","",
"San Marino","SMR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","0","","","","",
"Serbia","SRB","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.93455","","","","","7.84315","","","","7.88971","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5488351188313","","","","","5.34290319204785","","","","","4.7286055494724","","","","","4.62894979889491","","","","4.46782426491996","","","","",
"South Sudan","SSD","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.54912849653161","","","","","5.3432964385355","","","","","4.72902737756525","","","","","4.62988613745102","","","","4.4687049289601","","","","",
"Small states","SST","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11917131219177","","","","","5.42899404561118","","","","","5.15834098733681","","","","","5.01599106063045","","","","4.83136982538857","","","","",
"Sao Tome and Principe","STP","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.73692","","","","","7.25627","","","","","5.91618","","","","","5.92774","","","","5.00744","","","","",
"Suriname","SUR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73893","","","","","4.96837","","","","","5.70046","","","","","5.67636","","","","6.63315","","","","",
"Slovak Republic","SVK","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.09334","","","","","10.61838","","","","","10.54253","","","","","10.31864","","","","10.47519","","","","",
"Slovenia","SVN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.09817","","","","","11.8105","","","","","11.14347","","","","","11.57815","","","","10.97589","","","","",
"Sweden","SWE","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3746","","","","","9.31084","","","","","9.78872","","","","","9.4453","","","","9.29617","","","","",
"Eswatini","SWZ","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.42971","","","","","8.09138","","","","","7.15288","","","","","7.7307","","","","8.09183","","","","",
"Sint Maarten (Dutch part)","SXM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41475","","","","","8.08049","","","","","7.76804","","","","","12.03243","","","","11.98621","","","","",
"Syrian Arab Republic","SYR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2907","","","","","1.10844","","","","","0.99178","","","","","0.29004","","","","0.19829","","","","",
"Turks and Caicos Islands","TCA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51123","","","","","3.08073","","","","","3.85514","","","","","4.57617","","","","3.73055","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35567309549119","","","","","3.32977010579265","","","","","5.17014140936883","","","","","6.27264803629723","","","","5.1624099745568","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1219222829898","","","","","10.2349963718548","","","","","9.73824828260891","","","","","8.45480526762631","","","","7.84381536366997","","","","",
"Togo","TGO","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49688","","","","","1.69345","","","","","1.79366","","","","","1.72385","","","","1.42014","","","","",
"Thailand","THA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.61376","","","","","9.35967","","","","","7.56742","","","","","8.16237","","","","7.84894","","","","",
"Tajikistan","TJK","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90118","","","","","0.76232","","","","","0.69156","","","","","0.88627","","","","0.86628","","","","",
"Turkmenistan","TKM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63152","","","","","2.65514","","","","","2.66016","","","","","3.20481","","","","2.92752","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87737247959003","","","","","6.70030154355497","","","","","6.771963898881","","","","","6.51795922324456","","","","6.20634198100325","","","","",
"Timor-Leste","TLS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54794","","","","","0.3132","","","","","0.29577","","","","","0.47328","","","","0.40188","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326300863055234","","","","","0.345447115146313","","","","","0.611257480758778","","","","","0.400918950648136","","","","0.449649846811981","","","","",
"Tonga","TON","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46143","","","","","1.64124","","","","","1.18253","","","","","0.36311","","","","0.37713","","","","",
"South Asia (IDA & IBRD)","TSA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55407493693388","","","","","1.86686371016621","","","","","3.58598897077457","","","","","3.84929360379015","","","","3.81843071791178","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.54912849653161","","","","","5.3432964385355","","","","","4.72902737756525","","","","","4.62988613745102","","","","4.4687049289601","","","","",
"Trinidad and Tobago","TTO","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.011","","","","","5.99176","","","","","6.15249","","","","","6.23252","","","","6.06472","","","","",
"Tunisia","TUN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6287","","","","","1.70784","","","","","1.66206","","","","","2.02867","","","","2.01463","","","","",
"Turkiye","TUR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46224","","","","","2.0562","","","","","2.12205","","","","","1.89513","","","","1.82036","","","","",
"Tuvalu","TUV","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75872","","","","","1.80488","","","","","1.59136","","","","","1.86243","","","","1.24819","","","","",
"Tanzania","TZA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.43022","","","","","11.5285","","","","","11.92389","","","","","11.64543","","","","10.35652","","","","",
"Uganda","UGA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.78958","","","","","17.15943","","","","","13.99821","","","","","13.28192","","","","12.2144","","","","",
"Ukraine","UKR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5825","","","","","10.27644","","","","","11.65607","","","","","9.72957","","","","8.69842","","","","",
"Upper middle income","UMC","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86885057625235","","","","","4.73841223595313","","","","","5.96711406815376","","","","","6.52792439238964","","","","5.52083598969774","","","","",
"Uruguay","URY","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97211","","","","","6.39501","","","","","6.31048","","","","","6.02212","","","","5.45265","","","","",
"United States","USA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.05296","","","","","9.29658","","","","","9.34309","","","","","9.48589","","","","9.56731","","","","",
"Uzbekistan","UZB","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53753","","","","","4.33527","","","","","1.78629","","","","","2.54709","","","","2.60223","","","","",
"St. Vincent and the Grenadines","VCT","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5908","","","","","5.39126","","","","","6.65703","","","","","7.00715","","","","7.15801","","","","",
"Venezuela, RB","VEN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.17039","","","","","8.43051","","","","","7.74988","","","","","6.05004","","","","3.01625","","","","",
"British Virgin Islands","VGB","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28119","","","","","4.80995","","","","","7.36591","","","","","8.85372","","","","9.33984","","","","",
"Vanuatu","VUT","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26851","","","","","1.17162","","","","","1.66663","","","","","1.68768","","","","1.87288","","","","",
