"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Austria","AUT","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7192347699695","96.8904977699123","97.0617545103043","97.2330123948454","97.4042729308709","97.5755346684751","97.7467976841823","97.9180546951281","98.0893140173494","98.2605764458408","98.4318370318555","98.6030953433877","98.7743527023135","98.9126418574916","98.911030882148","98.9094213452267","98.9078081893026","98.9062020537843","98.9044748151298","98.9026191314884","98.9006430846756","98.8985428249425","98.8963233865813","",
"Azerbaijan","AZE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7485547835283","59.4884133959154","60.1104341282052","60.7289597172447","61.3437670511597","61.9546773370466","62.5618941223254","63.1655786670373","63.7653914133059","64.3615104071033","64.9561147342884","65.5486272082272","66.1386443105831","66.7258478584109","67.3096981175523","67.8897827342271","68.4656824045065","69.0369846849635","69.6032658882812","70.1640650702162","70.6733099660733","71.1463482447038","71.6117027151749","",
"Burundi","BDI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.631347181465","99.6313488418055","99.6313528459953","99.6313469372192","99.6313537051955","99.6313528411414","99.6313486029159","99.6313479016327","99.6313457657832","99.6313490284445","99.6396646771355","99.6479761706178","99.6562942460374","99.6646061190648","99.6729240850562","99.6812368611916","99.6895596365475","99.6978690492953","99.7061859928","99.7145045402121","99.7228120895798","99.7311343274755","99.739449377802","",
"Benin","BEN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3187008304757","55.3251160869331","55.3037151491832","55.2787471471295","55.250352936216","55.2188500690923","55.1836736404241","55.1449682258641","55.1028751333941","55.0575457562667","55.0085863901501","54.956322767706","55.3036924501787","55.6668781318431","56.0454778209341","56.4401978281453","56.850799030472","57.277601417181","57.7207449544889","58.180213270118","58.6559977739333","59.129846395272","59.1092953183807","",
"Bulgaria","BGR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6637320953902","90.1840638943505","90.7046279123594","91.2254022731149","91.7464008521263","92.2676250323734","92.789075684739","93.3107649601008","93.8326967498586","94.3548730381605","94.8772971743945","95.3999729356832","95.9229402165542","96.4462272904915","96.9233874006562","96.7620921644771","96.6015634960495","96.4418138615001","96.2828131057567","96.1245644895827","95.9670764054634","95.8103435239846","95.6543313759674","",
"Bahrain","BHR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8819797328263","98.8884967814595","98.8950135029766","98.9015298973774","98.9080459646621","98.9145617048306","98.921077117883","98.9275922038192","98.9269988994157","98.9250802880628","98.9231616767098","98.9212430653569","98.919324454004","98.917405842651","98.9154872312981","98.9135686199451","98.9116500085922","98.9097313972392","98.9078127858863","98.9058941745334","98.9039755631804","98.9039755631804","98.9039755631804","",
"Bahamas, The","BHS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3499798958305","87.4727233919538","87.5946170566855","87.7155836799488","87.8356908284727","87.9548253804655","88.0730308940977","88.1903648973967","88.3067593024703","88.4222130699407","88.5367333423369","88.6503387062911","88.7022929237708","88.7976821002597","88.8171849686973","88.8251268878566","88.8333583350121","88.8418974622832","88.850693498337","88.7229758904433","88.1388818873342","87.5547837957995","86.9706794612828","",
"Belarus","BLR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8127073395731","81.9630686489329","82.1121894580886","82.2597580262297","83.3619065222657","84.4451987740795","85.5099440254235","86.5564474892655","87.5852408037155","88.5959652616859","89.6004913219015","90.5895784451933","91.5589142752632","92.3110094176091","92.4042254331142","92.4967065541388","92.5880037699573","92.6783157111893","92.766544664735","92.8526695974362","92.9371107737105","93.0194027257802","93.0997559157322","",
"Belize","BLZ","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.0321004143178","76.5975256507164","76.9846391084615","77.2659685376963","77.5417105801939","77.8119682556767","78.0771293045467","78.3372659226286","78.5924528100554","78.8422056955295","79.0871837552091","79.32989308241","79.5678671260293","80.3830808932991","81.1948027794409","82.0024616838265","82.7432602104915","83.6051549791106","84.4000388230692","85.1909258971105","85.9216178835864","86.644033115994","87.2587154718951","",
"Barbados","BRB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
