"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Early-demographic dividend","EAR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8659486003617","19.6426536210485","20.5632191949804","21.5769904356125","23.1850214863755","24.6514105734737","26.1416016423525","27.6890700957044","29.247628993831","30.8129173457103","32.3872776812461","33.9819901004134","35.5730029389756","37.1767553211634","38.8255958781429","40.4829256213347","42.1400580040693","43.7099897339359","45.3206206220476","46.9262522187953","48.5047043831291","50.0087533065457","51.4624650614256","",
"East Asia & Pacific","EAS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5587243127192","27.0318586405278","27.7582903097158","29.2396377542803","30.7811126128687","32.4045726559128","34.0904139865914","35.8743325130013","37.7135705985336","39.6035246684902","41.5546262595809","43.5583327167715","45.6126377104499","47.7207622421504","49.8910306495792","52.1130747257356","54.383004673813","56.6975690785069","59.0453205650345","61.4222695969831","62.4375829269841","63.4183241762557","64.3651925381575","",
"Europe & Central Asia (excluding high income)","ECA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.515919017889","51.6981650389498","52.024592044893","52.3602345830015","52.9250850589438","53.5065436628826","54.0443210400048","54.6038966558151","55.1739795819958","56.0768734206407","57.0421345222916","58.0261816714233","59.0103039108184","60.0172246538449","61.0185684577734","62.0019596564957","62.9615910310825","63.9573021892441","64.9666576491243","65.768562876699","66.3335704401232","66.9283807004574","67.4843200615869","",
"Europe & Central Asia","ECS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6516916624293","69.5954118718041","69.7871827769695","69.9844232257601","70.3370596203877","70.6900378694892","71.0099437845407","71.3557653868989","71.7086767987751","72.1875699254336","72.6952905090946","73.2132453934975","73.7248052048573","74.2373598193704","74.7400557450654","75.2473538148381","75.7447491657624","76.2838681798844","76.794711976806","77.201061480774","77.488876839889","77.786449224222","78.1141503993143","",
"Ecuador","ECU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9825688765553","40.0217738587243","40.0610953298579","40.1022623713675","40.1387999908677","40.3021890784805","40.4601154572982","40.6123365226797","40.759046647027","40.9002413872797","41.0357638362499","41.1712001972295","41.3058867856498","41.4361025542147","41.5620201273653","41.6832308490121","41.8001132206569","41.9124459762847","41.9550403884084","41.9006209838432","41.8584793645654","41.8045362173887","41.5919958123263","",
"Egypt, Arab Rep.","EGY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0308385014475","54.0132266126421","53.9948514125657","53.9757201144686","54.7231046427893","55.4731201436213","56.2257569455607","56.974348623783","57.7220636028874","58.4732458151999","59.2275882435158","59.9853928702246","60.7417589685191","61.5019516846728","62.2657133797707","63.0331802497845","63.8044686278027","64.5822769250156","65.4068268892447","66.2777767570244","67.1545533532315","67.1621267559778","67.1721881963149","",
"Euro area","EMU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4837040799751","86.5571569690264","86.6317717620069","86.6964541340437","86.8705219504493","87.0259248916187","87.1897065889071","87.3622836429336","87.5425541226252","87.7353382285601","87.936945710226","88.1158509341919","88.3516141050653","88.5758261384913","88.8081943886492","89.0764968996183","89.3334992868581","89.5626378886182","89.7814087438113","89.931743316105","90.0376132402215","90.1367530062905","90.3835435665585","",
"Eritrea","ERI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.854100308009","90.8539997600103","90.8574042653183","90.8607504268093","90.8641084021737","90.7063392796503","90.547363887517","90.4726651588749","90.4369466640509","90.4010512644144","90.3649917654506","90.3287781855282","90.292411541884","90.2559033490583","90.2189082127796","90.1812393154856","90.1434605690796","90.100172574761","90.0555401861417","90.0107721402014","89.9658569793998","89.9656330729121","89.9654142909252","",
"Estonia","EST","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.670236483014","91.5468638165825","91.4204488140232","91.2546332409656","91.1701377730782","91.0843061129379","90.9970098279278","90.9083619880651","90.8183602659009","90.7270083181696","90.6341428062772","90.5399088654507","90.4679567791648","90.4211258753896","90.3763053459974","90.3878766434896","90.4016760093211","90.4191356588623","90.4408230113314","90.4125354614916","90.4197250146097","90.4178455760304","90.4208196673259","",
"Ethiopia","ETH","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1564880121049","2.39584804057286","2.62872699811261","2.86128097315238","3.10326069115232","3.34198554706643","3.57761591846767","3.81194300890788","4.06362389766376","4.31299133701652","4.56050031052087","4.80602332843476","5.04991022791201","5.28933307255085","5.52712051336442","5.76327167243287","5.99803400399312","6.23128579740008","6.46353414111482","6.69492020597291","6.92545787732248","7.1554230690765","7.21980171410408","",
"European Union","EUU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5571990904742","83.7013954554273","83.8775762588409","84.0205766869683","84.3356232126868","84.6390586877128","84.9840209150744","85.3522125094048","85.734330636621","86.113305492161","86.4994553814558","86.8681967922397","87.293106556126","87.7113154901218","88.1407749793039","88.6032180416845","89.0616825234155","89.4880418109358","89.8509629653432","90.1151813754054","90.3350261834297","90.5509972139211","90.8059814450397","",
"Fragile and conflict affected situations","FCS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5069020378949","23.4817628591008","23.5911780282709","23.691385040227","23.7381319335256","23.8128552996594","23.890246181611","23.9524293583469","24.0531631651936","24.3273921528516","24.6102863746145","24.9278107159451","25.2480674205236","25.5985068769941","25.9325473292659","26.2642040921889","26.620168487601","26.9777653129696","27.3205177710011","27.4921512302336","27.6547687524855","27.8108799464756","27.6608054642384","",
"Finland","FIN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4821561016041","86.6425245977581","86.8028973557868","86.9632709271937","87.1236432026361","87.2840152262098","87.4443872882876","87.6047604985791","87.7651311783517","87.9255042614937","88.0858632826874","88.2462113356111","88.4065611414685","88.5669234372616","88.7273009247011","88.8876776880585","89.048053348127","89.2084327910595","89.3688075783633","89.5291852264122","89.6895605037132","89.8499364694327","90.0103113520342","",
"Fiji","FJI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9067063613928","42.8980137390326","42.8893201395607","43.4461201079812","43.9971188780662","44.5424273827081","44.9507030151719","45.3501011349102","45.7343084463646","46.1066456429068","46.4684416544129","46.8199116221716","47.1609459507622","47.4919890602372","47.8128366071818","48.1235469500492","48.4243008080635","48.715308962932","48.996535589367","49.2684854694304","49.2388904654098","49.0160619455164","48.7940401971456","",
"France","FRA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8307472384638","88.8492125325536","88.8676804387898","88.8652101207758","88.8627184900741","88.8602115956425","88.8576811429728","88.8551340034937","88.8525547325996","88.8499461148963","88.8473028798847","88.8446359315583","88.9214281642506","88.9977880462683","89.0737047399034","89.14918952705","89.2242334322953","89.2988482252302","89.3730226429661","89.4467659719233","89.5200694726426","89.5929420805534","89.6653814027227","",
"Faroe Islands","FRO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7361356916375","97.741503598934","97.757408852183","97.7730982544929","97.7886824997736","97.8040564269375","97.8193121487887","97.845235606365","97.8710579044189","97.8966689038955","97.9221228411858","97.9474146688473","97.9726682298537","97.9929711502229","98.0071177674455","98.0211602039154","98.0351439074798","98.0489732369241","98.0626902684487","98.0763514005507","98.089859013307","98.103250250307","98.1164831471332","",
"Georgia","GEO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6142877084191","41.9725957319699","41.1848918447105","40.2862727376836","39.4235021885755","38.5587655862175","37.6917826692962","36.822512423956","35.9511757501496","35.0777406250648","34.2019234622848","33.3239429575405","32.4435087561898","31.5611037433744","30.6474455922093","29.7298540554542","28.8059479781422","27.876420816328","26.9406716665805","25.9988717591066","25.1174282594999","24.5525075082387","24.0778528235398","",
"Ghana","GHA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60862725413567","3.66658025480683","4.21600271435473","4.77214512695909","5.33449598578413","5.90199744474508","6.47338697850693","7.04896098422196","7.62818445007481","8.21045619334934","8.79534164185648","9.38224912160094","9.97065293241591","10.5600370133081","11.1499314252865","11.7398695230887","12.3293932680058","12.9180622218496","13.5054462134537","14.0911471946099","14.6747376866605","15.2558496868417","15.8341019141447","",
"Gibraltar","GIB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2425714292799","42.0363671605558","40.8531854449126","39.7358285386491","38.6702260976948","38.0773925606051","37.4898724721165","36.906696557592","36.3267505192465","35.7496626835841","35.1739574980766","34.5988711041324","34.0231894531547","33.4462587435755","32.8669120667719","32.2839309858956","31.6960533840143","31.1019367704233","30.5002767621313","29.8897660893303","29.2691264463876","28.6339876113019","27.9860575932316","",
"Guinea-Bissau","GNB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01340608886129","3.64537399743317","4.31873063541371","4.99969258134949","5.68843170595416","6.3848850859873","7.08947218429387","7.80213370206401","8.52305779517129","9.2522643631696","9.98994475376001","10.7362113028863","11.4910806783373","12.2546582377008","13.0271522543392","13.8085740400639","14.5990344949132","15.3986439321464","15.4435747757048","",
"Equatorial Guinea","GNQ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1052403185779","77.7641420622843","78.4801918328104","79.1937749504145","79.9054989323217","80.6144944898716","81.3210677901671","82.02555279365","82.7279348278182","83.4276757246057","84.1250733887468","84.8204447864504","85.5140737708146","86.205410694945","86.8944833029242","87.6394424867267","88.3851933544279","89.128284483928","89.8690229079641","90.6071543599725","91.3429777542093","92.076235052132","92.1603580656102","",
"Grenada","GRD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","",
"Guatemala","GTM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3988725658694","54.8622611529899","54.3254926741993","53.8091647241175","53.3447936900919","52.8783931771465","52.4098186924029","51.9392590723775","51.4667290093301","50.9920930429452","50.5155307801685","50.0370607500412","49.5210727586466","49.0040785994947","48.4839717680423","47.96097199469","47.4349821306069","46.9059223729135","46.3742788748647","45.8396754582396","45.3023129201103","44.7622434191018","44.219518015966","",
"High income","HIC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5686321946061","86.5597416310871","86.6984046758762","86.8617340720019","87.1019247815441","87.3412342335491","87.5804989044978","87.8336654631617","88.0896553162444","88.3704627757251","88.6603864566441","88.9504942600433","89.2409895876075","89.5349887945884","89.8356688024607","90.1312832534454","90.4113407094666","90.6679084571785","90.8825155009302","91.0403869208897","91.1437949611511","91.2340620444884","91.243875110402","",
"Hong Kong SAR, China","HKG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2080028288633","75.2080028288633","75.2080028288633","75.2080028288633","75.1948461593787","75.1816894898941","75.1685328204095","75.1553761509249","75.1422194814403","75.1290628119557","75.115906142471","75.1027494729864","75.0895928035018","75.0764361340172","77.6403734679326","80.2043049698876","82.7682306398815","85.3321504779141","87.8960644839846","90.4599726580949","93.0238750002439","95.6008898497625","96.5041739894552","",
"Honduras","HND","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5337376318096","44.1715712553652","44.7816766650993","45.3767751856981","45.9577824891239","46.4506282076338","46.92750533989","47.3887979408442","47.8344511844684","48.2650921525445","48.6803281980749","49.0808432602279","49.4661863559067","49.8373113513822","50.1937357432153","50.5367649577926","50.866150130696","51.1823490091562","51.4858368101479","51.7768616580996","52.0556772548207","52.3228000726386","52.6060558822293","",
"Heavily indebted poor countries (HIPC)","HPC","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51656914708771","9.73310228452422","9.98918718881868","10.2499467668539","10.4826485336061","10.8215885919604","11.1615149235862","11.47527319605","11.8228313964416","12.1437069243289","12.4402427640138","12.7238187524262","12.9950632401803","13.2699970953243","13.544947427391","13.8196213070713","14.0963481668523","14.3706642542375","14.6418154394247","14.9095823117423","15.1990463834648","15.4788088461246","15.6972121487416","",
"Croatia","HRV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7969526329823","78.8444087273012","78.7321558022602","78.6204883165209","78.5089597388667","78.3977909266277","78.2869890454319","78.1765461973574","78.0664725970131","77.9567604161389","77.8474200523925","77.7382114165589","77.6333879662057","77.5327772754214","77.4366856925262","77.5099086795109","77.5869719420576","77.6678841303996","77.7348086961314","77.8053341266311","77.8796957700358","77.9574071610837","","",
"Haiti","HTI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.704009664897","65.4265319687417","65.1598154328798","64.8943376294709","66.1710193546628","67.4928837057696","68.8608013187995","70.2714668550163","71.724319882274","73.218741777173","74.7492261818032","76.3195957776996","77.9180968031547","79.550401067569","81.220066588003","82.9268272556232","84.6758412825173","86.9045696148114","87.722205546279","87.7511025274976","87.7804887065933","87.8103683578271","87.8406452689023","",
"IBRD only","IBD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2221813502123","21.9767894397975","22.7300069498858","23.9972755861354","25.6576976075092","27.2814432774795","28.9561634360847","30.7031056832512","32.4991528032252","34.3688403439764","36.2822080199644","38.2339568670447","40.2409477450884","42.2911832098103","44.3810574976694","46.5045048092629","48.6495660683322","50.8376227569426","53.0001580204439","55.1494741947276","56.5322588791761","57.8862229369199","59.1411245326777","",
"IDA & IBRD total","IBT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7707584686246","21.397226532885","22.0766313969511","23.1746592500698","24.5805924830502","25.9628972455299","27.3828246295107","28.8541545061346","30.3631948856248","31.9219424649433","33.508879314569","35.1228266736704","36.7718865576937","38.4485656144332","40.1618445259734","41.8945452575298","43.6368121769704","45.3589259591156","47.0912954216056","48.7975133592853","49.8834241326197","50.9407736152262","51.8716946839007","",
"IDA total","IDA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6125147130255","18.6881878291504","19.06219176152","19.4283708042003","19.7465692748298","20.1215807193462","20.5014370420229","20.874321081583","21.2624870479212","21.627783996035","22.0008917012624","22.3877677238385","22.752461520903","23.1177086259415","23.5483478410867","23.9873974440846","24.4439910966944","24.9020897780029","25.3548747339427","25.8030507353018","26.2589398647471","26.6900308796704","26.9958497446889","",
"IDA blend","IDB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA only","IDX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1614410570601","15.355469086878","15.7792238620984","16.1868198191472","16.532241000675","16.9469248285158","17.3602689856718","17.7549732907983","18.1630251930929","18.5343804777965","18.8917802100034","19.2383530968295","19.5765541064869","19.9130810541936","20.3343600127618","20.7652072902396","21.2202149436063","21.6765438731324","22.1330708944242","22.5859755241449","23.0454362344743","23.4674481034901","23.7040409162276","",
"Isle of Man","IMN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","84.8214285714286","",
"India","IND","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0963923132478","7.39940038840728","8.78242634402226","10.1774671240947","12.5608964369438","14.6610893339798","16.7695184574976","18.9630054113062","21.1693526504029","23.3882089536206","25.619542900291","27.8632539078907","30.1193525916218","32.3871453468471","34.665983610461","36.9551741326197","39.2540186123041","41.4756433864006","43.6250130125883","45.766422772259","47.899597680964","50.0241473021147","52.1399330966461","",
"Not classified","INX","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7689154628979","56.1240666250916","57.4908399596928","58.8632860148259","60.2450501747815","61.63633017528","63.1687669469685","64.7223374586435","66.2924934660174","67.8791672063773","69.4823249449338","71.1019342701805","72.7379735905272","74.3613244730992","76.0019216299952","77.6596264551546","79.0095490331652","79.1116976940894","79.2171195607628","79.4034137729106","79.5927269236606","79.7848772549725","79.7967984554687","",
"Iran, Islamic Rep.","IRN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5818080661208","26.6047624973431","27.6264257698508","28.6467979541188","29.6658806405776","30.297496052029","30.9820136407765","31.7209681396119","32.5158899097763","33.3682884664644","34.2811749559863","35.255963391089","36.2930963161133","37.988402683982","39.7830175385197","41.6748686299508","43.6621891849648","45.7536468781405","47.8101529507643","49.6093598286247","51.3663258947554","52.0642904775361","52.7652499043503","",
"Iceland","ISL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2051492273202","80.9091761842482","81.6157476736836","82.3248923363971","83.0366007655449","83.7508562441492","84.4676758667656","85.1870469536771","85.908985973856","86.6334854609508","87.3605924652245","88.0882383105222","88.8171094909591","89.5486557636205","90.2828524444207","91.0197165775213","91.7592465672452","92.501468705461","93.246366687265","93.9939270854838","94.7442026231493","95.4971484657731","96.252787006842","",
"Italy","ITA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9217624726964","78.9225669535765","78.9238994822014","78.9254846602441","78.9306650106797","78.9358317567143","78.9409967656813","78.9461656658117","78.9513309130509","78.9564885301431","78.9616546509494","78.9668124098955","78.9736085066512","78.9811344921807","78.9886424710089","78.9961445180465","79.003610453891","79.0110604604242","79.0149871785913","79.0189612379409","79.0230000842319","79.0270957158613","79.0312466274538","",
"Jamaica","JAM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9920298185024","75.9703034708517","75.9859656407991","75.9893863193848","76.0024710922088","76.5246241369376","77.1794686836319","77.7923469210974","78.3658083224135","78.9200686773277","79.4361615615404","79.9146364712797","80.3584144131394","80.7682448666215","81.1477922011339","81.3413425038388","81.5300418964082","81.713202567756","81.8909922778698","82.0638322788073","82.2316252388244","82.2842746863013","82.3351482853254","",
"Japan","JPN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4043801456676","96.5523108768112","96.6940256281951","96.8319583186804","96.9661091826101","97.0964784543269","97.2230663681738","97.3978123101232","97.5673470899394","97.7316567648312","97.8907273929704","98.0445450334923","98.1930957464947","98.3363655930389","98.4743406351491","98.6070069358128","98.7343505589802","98.8563575695649","98.9219921221108","98.9793213305637","99.0348902448229","99.0887034789059","99.1407564757284","",
"Kazakhstan","KAZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4671347379596","24.7641841923495","25.103310795277","25.4439588134396","25.7861727990317","26.1301015733318","26.4756927859415","26.8229975016303","27.1359978299169","27.446504001298","27.7573413920116","28.0682835291725","28.3793881863041","28.690567389555","29.0019297083685","29.3134348008059","29.6250983746814","29.9369305629762","30.248898532659","30.5611130416867","30.8734898711295","31.1860993491572","31.4989037324592","",
"Kyrgyz Republic","KGZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1129640337043","85.2275497510858","85.6302994842026","86.0301011906051","86.4267230043377","86.9109647494992","87.3856678321878","87.8523075500934","88.3166504108583","88.7785701667707","89.235411335757","89.6870271227539","90.1332616414146","90.5743253104757","91.0100716492042","91.4404724460214","91.810829237247","91.9925162184606","92.1698442054164","92.343186776358","92.5146481029674","92.5759315385343","92.6360987515894","",
"Cambodia","KHM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.778906261877","8.2645336375873","10.7261397409417","11.9800183171576","13.1834583877923","14.3966115631659","15.6196649285128","16.8605055889341","18.1522801898672","19.4514402198614","20.7577789640648","22.0710864449261","23.3909690868282","24.7175796261999","26.050513179343","27.4005091111545","28.9501805978989","30.5074205735579","32.0717110768177","33.6428089117546","35.2201965774342","36.7328900790653","",
