"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Azerbaijan","AZE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.69528563","","","","","26.19512957","","","","","24.5397947","","","","","23.1507772","","","","","25.08164307","27.00590351","28.76775881","28.23862769","27.48496809","26.06618737","24.38549474","25.0632901","25.13594199","25.4950546","","","","",
"Burundi","BDI","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.45562826","","","","","34.74639363","","","","","36.18281228","","","","","33.64156521","","","","","33.17087207","35.29849847","37.10546174","35.06835865","34.92429065","35.79366221","35.48687315","32.8625076","33.76642862","33.27977863","","","","",
"Belgium","BEL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.05108459","","","","","19.69909675","","","","","17.64764194","","","","","15.83183972","","","","","16.88463686","16.14879057","15.11497046","14.23228565","12.83901513","13.20164452","12.37628991","12.82757618","12.76304285","12.6724532","","","","",
"Benin","BEN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.48412352","","","","","41.46454464","","","","","47.6135595","","","","","41.76793893","","","","","41.36262362","41.77270482","43.41596784","39.1788092","39.31147497","49.03490782","46.48119179","45.03636256","46.24556121","46.8584555","","","","",
"Burkina Faso","BFA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.84606211","","","","","49.36244134","","","","","54.88701913","","","","","54.9070878","","","","","54.03992338","51.23693236","54.18097152","47.34169055","48.4137269","60.27252262","56.2288836","53.53072599","53.64967602","53.67033962","","","","",
"Bangladesh","BGD","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.90993831","","","","","51.64362616","","","","","53.74695817","","","","","55.06194439","","","","","56.41649854","60.5358739","68.94271136","66.42738113","73.27082296","68.97033719","67.7673598","62.75318316","63.27546257","63.4255285","","","","",
"Bulgaria","BGR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.04612218","","","","","26.69048619","","","","","26.03477866","","","","","23.85248605","","","","","22.7674356","25.5775453","22.6468314","21.22186088","21.63806967","20.32357683","19.40617985","19.66415885","19.65003099","19.36594583","","","","",
"Bahrain","BHR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.13442627","","","","","58.5159852","","","","","63.07217982","","","","","66.59652745","","","","","63.75377018","65.33843793","68.07534915","64.28454239","59.51273914","66.36107967","61.64582457","61.67431284","60.43815811","59.21710593","","","","",
"Bahamas, The","BHS","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.80969086","","","","","16.96833987","","","","","17.36915156","","","","","16.44163266","","","","","15.43740141","15.61181668","16.42049683","15.70876377","16.18216874","16.20392015","15.86345443","15.39542797","15.72864111","15.59065792","","","","",
"Bosnia and Herzegovina","BIH","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.72380163","","","","","36.26619836","","","","","38.18887373","","","","","35.95591128","","","","","34.36075673","38.14529617","34.47534031","32.95117432","31.60560208","32.86433955","28.77587802","29.92213704","29.93448538","29.46633319","","","","",
"Belarus","BLR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2079681","","","","","23.08216971","","","","","21.8129049","","","","","21.00241299","","","","","22.09841962","19.55318145","18.88122818","19.78007712","20.21540632","18.50294397","16.71207883","16.40896425","16.50189248","16.42351285","","","","",
"Belize","BLZ","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.58068506","","","","","23.01906852","","","","","22.6202028","","","","","21.00124164","","","","","18.69962284","21.04575637","19.6942048","22.42094081","21.65038865","22.05209141","21.08657207","20.95634663","21.26808522","21.17639652","","","","",
"Bermuda","BMU","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.930088179","","","","","9.93145734","","","","","8.413852372","","","","","7.845021263","","","","","7.093306446","6.862490575","6.830379818","6.487238908","6.882271843","7.007919722","7.455581683","7.195360215","7.154130038","7.069562328","","","","",
"Bolivia","BOL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.97818193","","","","","43.14937091","","","","","29.95434417","","","","","27.56278704","","","","","30.99186302","27.93127669","27.74731988","26.09198709","27.64739605","28.74197769","27.56633411","27.1847545","27.01261068","26.83286559","","","","",
"Brazil","BRA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.63356471","","","","","14.47943507","","","","","14.59147229","","","","","14.56811401","","","","","14.0825006","14.6948008","13.78803347","13.15581696","13.00059985","11.69149461","11.42284509","11.66527298","11.62699706","11.65399121","","","","",
"Barbados","BRB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.03546704","","","","","22.02975898","","","","","22.09745927","","","","","19.76708368","","","","","19.93972371","19.16245671","20.0960981","20.12125502","20.19670971","21.94444639","21.08043284","20.92639263","21.26503022","21.34389367","","","","",
